facility_id,latitude,longitude,ts,is_powered_on,cloud_cover,cog_url,geometry,local_image_path
127,51.40095,11.94893,2021-02-20 10:26:27.184000+00:00,1,22.64,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2021/2/S2B_32UPB_20210220_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPB_20210220_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-25 10:26:31.069000+00:00,1,2.86,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2019/8/S2A_32UQC_20190825_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20190825_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-25 10:26:31.069000+00:00,1,2.01,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2019/8/S2A_32UPC_20190825_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPC_20190825_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-25 10:26:31.069000+00:00,1,2.29,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2019/8/S2A_32UQB_20190825_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQB_20190825_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-25 10:26:31.069000+00:00,1,4.81,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2019/8/S2A_32UPB_20190825_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20190825_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-11-07 10:26:33.816000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2020/11/S2A_32UQC_20201107_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20201107_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-11-07 10:26:33.816000+00:00,1,1.7,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2020/11/S2A_32UPC_20201107_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPC_20201107_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-11-07 10:26:33.816000+00:00,1,0.42,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2020/11/S2A_32UQB_20201107_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQB_20201107_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-11-07 10:26:33.816000+00:00,1,7.49,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2020/11/S2A_32UPB_20201107_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20201107_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-21 10:26:30.385000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2020/4/S2A_32UQC_20200421_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20200421_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-21 10:26:30.385000+00:00,1,0.02,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2020/4/S2A_32UPC_20200421_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPC_20200421_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-21 10:26:30.385000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2020/4/S2A_32UQB_20200421_1_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQB_20200421_1_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-21 10:26:30.385000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2020/4/S2A_32UPB_20200421_1_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20200421_1_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-01 10:26:25.222000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2020/4/S2A_32UQC_20200401_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20200401_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-01 10:26:25.222000+00:00,1,0.01,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2020/4/S2A_32UPC_20200401_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPC_20200401_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-01 10:26:25.222000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2020/4/S2A_32UQB_20200401_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQB_20200401_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-04-01 10:26:25.222000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2020/4/S2A_32UPB_20200401_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20200401_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-11-18 10:26:23.010000+00:00,1,35.74,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2018/11/S2A_32UQC_20181118_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20181118_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-11-18 10:26:23.010000+00:00,1,11.1,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2018/11/S2A_32UPC_20181118_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPC_20181118_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-11-18 10:26:23.010000+00:00,1,27.38,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2018/11/S2A_32UQB_20181118_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQB_20181118_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-11-18 10:26:23.010000+00:00,1,12.53,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2018/11/S2A_32UPB_20181118_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20181118_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-07-26 10:21:50.650000+00:00,1,1.17,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2018/7/S2B_32UQC_20180726_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UQC_20180726_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-07-30 10:26:35.093000+00:00,1,10.98,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2020/7/S2A_32UQC_20200730_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20200730_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-07-30 10:26:35.093000+00:00,1,3.03,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2020/7/S2A_32UPC_20200730_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPC_20200730_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-07-30 10:26:35.093000+00:00,1,4.66,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2020/7/S2A_32UQB_20200730_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQB_20200730_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-07-30 10:26:35.093000+00:00,1,5.34,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2020/7/S2A_32UPB_20200730_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20200730_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2021-04-21 10:26:20.125000+00:00,1,0.92,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2021/4/S2B_32UQC_20210421_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UQC_20210421_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2021-04-21 10:26:20.125000+00:00,1,17.66,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2021/4/S2B_32UPC_20210421_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPC_20210421_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2021-04-21 10:26:20.125000+00:00,1,7.22,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2021/4/S2B_32UQB_20210421_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UQB_20210421_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2021-04-21 10:26:20.125000+00:00,1,6.95,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2021/4/S2B_32UPB_20210421_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPB_20210421_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-30 10:26:33.073000+00:00,1,8.47,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2019/8/S2B_32UQC_20190830_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UQC_20190830_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-30 10:26:33.073000+00:00,1,46.38,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2019/8/S2B_32UPC_20190830_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPC_20190830_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-30 10:26:33.073000+00:00,1,4.57,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QB/2019/8/S2B_32UQB_20190830_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UQB_20190830_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2019-08-30 10:26:33.073000+00:00,1,9.67,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2019/8/S2B_32UPB_20190830_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPB_20190830_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-08-29 10:26:34.422000+00:00,1,42.49,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2020/8/S2A_32UPB_20200829_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UPB_20200829_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-05-07 10:20:22.460000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PB/2018/5/S2B_32UPB_20180507_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPB_20180507_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2018-04-22 10:21:15.970000+00:00,1,2.33,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/QC/2018/4/S2A_32UQC_20180422_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_32UQC_20180422_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
127,51.40095,11.94893,2020-08-04 10:26:32.443000+00:00,1,28.19,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/32/U/PC/2020/8/S2B_32UPC_20200804_0_L2A/TCI.tif,"POLYGON ((11.953709285128042 51.40370779450515, 11.953338799409913 51.397960642935274, 11.944151289108206 51.39819200006437, 11.944520626353837 51.40393919893154, 11.953709285128042 51.40370779450515))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_32UPC_20200804_0_L2A_TCI_11.948930001412922_51.40094996909661_64.npy
